22885	1036	Earnhart	2
22886	1036	is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones	3
22887	1036	more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones	2
22888	1036	about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones	3
22889	1036	the optimism of a group of people who are struggling to give themselves a better lot in life than the ones	3
22890	1036	the optimism	2
22891	1036	optimism	3
22892	1036	of a group of people who are struggling to give themselves a better lot in life than the ones	2
22893	1036	a group of people who are struggling to give themselves a better lot in life than the ones	2
22894	1036	a group	2
22895	1036	group	2
22896	1036	of people who are struggling to give themselves a better lot in life than the ones	2
22897	1036	people who are struggling to give themselves a better lot in life than the ones	2
22898	1036	who are struggling to give themselves a better lot in life than the ones	2
22899	1036	are struggling to give themselves a better lot in life than the ones	3
22900	1036	struggling to give themselves a better lot in life than the ones	3
22901	1036	struggling	1
22902	1036	to give themselves a better lot in life than the ones	2
22903	1036	give themselves a better lot in life than the ones	2
22904	1036	give themselves a better lot in life	2
22905	1036	give themselves	2
22906	1036	a better lot in life	2
22907	1036	a better lot	3
22908	1036	better lot	2
22909	1036	in life	2
22910	1036	they currently have .	2
22911	1036	currently have .	2
22912	1036	currently	2
22913	1036	have .	3
22914	1037	Glizty but formulaic and silly ... Cagney 's ` top of the world ' has been replaced by the bottom of the barrel .	1
22915	1037	Glizty but formulaic and silly	2
22916	1037	Glizty	3
22917	1037	but formulaic and silly	2
22918	1037	formulaic and silly	2
22919	1037	formulaic and	2
22920	1037	formulaic	1
22921	1037	... Cagney 's ` top of the world ' has been replaced by the bottom of the barrel .	0
22922	1037	Cagney 's ` top of the world ' has been replaced by the bottom of the barrel .	2
22923	1037	Cagney 's ` top of the world ' has been replaced by the bottom of the barrel	0
22924	1037	Cagney 's ` top of the world '	3
22925	1037	Cagney 's	2
22926	1037	Cagney	2
22927	1037	` top of the world '	4
22928	1037	top of the world '	2
22929	1037	top of the world	2
22930	1037	of the world	2
22931	1037	has been replaced by the bottom of the barrel	0
22932	1037	been replaced by the bottom of the barrel	0
22933	1037	replaced by the bottom of the barrel	2
22934	1037	replaced	2
22935	1037	by the bottom of the barrel	2
22936	1037	the bottom of the barrel	0
22937	1037	of the barrel	2
22938	1037	the barrel	2
22939	1038	Queen of the Damned as you might have guessed , makes sorry use of Aaliyah in her one and only starring role -- she does little here but point at things that explode into flame .	1
22940	1038	Queen of the Damned as you might have guessed , makes sorry use of Aaliyah in her one and only starring role -- she does little here but point at things that explode into flame	1
22941	1038	Queen of the Damned as you might have guessed , makes sorry use of Aaliyah in her one and only starring role --	1
22942	1038	Queen of the Damned as you might have guessed , makes sorry use of Aaliyah in her one and only starring role	2
22943	1038	Queen of the Damned as you might have guessed ,	2
22944	1038	Queen of the Damned as you might have guessed	2
22945	1038	Queen of the Damned	2
22946	1038	as you might have guessed	2
22947	1038	you might have guessed	2
22948	1038	might have guessed	1
22949	1038	have guessed	2
22950	1038	guessed	2
22951	1038	makes sorry use of Aaliyah in her one and only starring role	1
22952	1038	sorry use of Aaliyah in her one and only starring role	1
22953	1038	sorry use of Aaliyah in her one and	1
22954	1038	sorry use of Aaliyah in her one	1
22955	1038	sorry use of Aaliyah	2
22956	1038	sorry	2
22957	1038	use of Aaliyah	2
22958	1038	of Aaliyah	2
22959	1038	Aaliyah	2
22960	1038	in her one	2
22961	1038	her one	2
22962	1038	only starring role	2
22963	1038	starring role	2
22964	1038	starring	2
22965	1038	she does little here but point at things that explode into flame	1
22966	1038	does little here but point at things that explode into flame	1
22967	1038	does little here but	2
22968	1038	does little here	1
22969	1038	does little	1
22970	1038	point at things that explode into flame	1
22971	1038	at things that explode into flame	2
22972	1038	things that explode into flame	2
22973	1038	that explode into flame	2
22974	1038	explode into flame	2
22975	1038	explode	3
22976	1038	into flame	2
22977	1038	flame	2
22978	1039	The modern master of the chase sequence returns with a chase to end all chases	4
22979	1039	The modern master of the chase sequence	3
22980	1039	The modern master	4
22981	1039	modern master	3
22982	1039	of the chase sequence	2
22983	1039	the chase sequence	2
22984	1039	chase sequence	2
22985	1039	returns with a chase to end all chases	3
22986	1039	with a chase to end all chases	3
22987	1039	a chase to end all chases	2
22988	1039	chase to end all chases	3
22989	1039	to end all chases	2
22990	1039	end all chases	3
22991	1039	all chases	2
22992	1039	chases	2
22993	1040	into Scrooge .	2
22994	1040	into Scrooge	2
22995	1040	Scrooge	2
22996	1041	A sub-formulaic slap in the face to seasonal cheer .	1
22997	1041	A sub-formulaic slap in the face to seasonal cheer	2
22998	1041	A sub-formulaic slap in the face	1
22999	1041	A sub-formulaic slap	1
23000	1041	sub-formulaic slap	1
23001	1041	sub-formulaic	1
23002	1041	in the face	2
23003	1041	to seasonal cheer	2
23004	1041	seasonal cheer	2
23005	1041	seasonal	2
23006	1042	A baffling mixed platter of gritty realism and magic realism with a hard-to-swallow premise .	1
23007	1042	A baffling mixed platter of gritty realism and magic realism with a hard-to-swallow premise	1
23008	1042	A baffling mixed platter	2
23009	1042	baffling mixed platter	1
23010	1042	baffling	2
23011	1042	mixed platter	2
23012	1042	platter	2
23013	1042	of gritty realism and magic realism with a hard-to-swallow premise	2
23014	1042	gritty realism and magic realism with a hard-to-swallow premise	2
23015	1042	gritty realism and magic realism	3
23016	1042	realism and magic realism	2
23017	1042	and magic realism	2
23018	1042	with a hard-to-swallow premise	1
23019	1042	a hard-to-swallow premise	1
23020	1042	hard-to-swallow premise	0
23021	1042	hard-to-swallow	1
23022	1043	-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but Barbershop is n't as funny as it should be .	1
23023	1043	-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but Barbershop is n't as funny as it should be	1
23024	1043	-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but	2
23025	1043	-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context ,	3
23026	1043	-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context	2
23027	1043	-LRB- I -RRB-	2
23028	1043	I -RRB-	2
23029	1043	t 's certainly laudable that the movie deals with hot-button issues in a comedic context	3
23030	1043	t	2
23031	1043	's certainly laudable that the movie deals with hot-button issues in a comedic context	3
23032	1043	's certainly laudable	3
23033	1043	's certainly	2
23034	1043	laudable	3
23035	1043	that the movie deals with hot-button issues in a comedic context	2
23036	1043	the movie deals with hot-button issues in a comedic context	3
23037	1043	deals with hot-button issues in a comedic context	3
23038	1043	deals	2
23039	1043	with hot-button issues in a comedic context	2
23040	1043	hot-button issues in a comedic context	2
23041	1043	hot-button issues	2
23042	1043	hot-button	2
23043	1043	in a comedic context	2
23044	1043	a comedic context	3
23045	1043	comedic context	2
23046	1043	Barbershop is n't as funny as it should be	1
23047	1043	is n't as funny as it should be	1
23048	1043	is n't as funny	1
23049	1043	as funny	3
23050	1043	as it should be	3
23051	1043	it should be	2
23052	1043	should be	2
23053	1044	But once the falcon arrives in the skies above Manhattan , the adventure is on red alert .	3
23054	1044	once the falcon arrives in the skies above Manhattan , the adventure is on red alert .	2
23055	1044	once the falcon arrives in the skies above Manhattan	2
23056	1044	the falcon arrives in the skies above Manhattan	3
23057	1044	the falcon	2
23058	1044	falcon	2
23059	1044	arrives in the skies above Manhattan	2
23060	1044	in the skies above Manhattan	2
23061	1044	the skies above Manhattan	2
23062	1044	the skies	2
23063	1044	skies	2
23064	1044	above Manhattan	2
23065	1044	, the adventure is on red alert .	2
23066	1044	the adventure is on red alert .	2
23067	1044	the adventure	2
23068	1044	is on red alert .	2
23069	1044	is on red alert	2
23070	1044	on red alert	2
23071	1044	red alert	2
23072	1044	alert	2
23073	1045	All the filmmakers are asking of us , is to believe in something that is improbable .	2
23074	1045	the filmmakers are asking of us , is to believe in something that is improbable .	2
23075	1045	the filmmakers are asking of us ,	2
23076	1045	the filmmakers are asking of us	2
23077	1045	are asking of us	2
23078	1045	asking of us	3
23079	1045	is to believe in something that is improbable .	2
23080	1045	is to believe in something that is improbable	2
23081	1045	to believe in something that is improbable	1
23082	1045	believe in something that is improbable	2
23083	1045	in something that is improbable	2
23084	1045	something that is improbable	2
23085	1045	that is improbable	2
23086	1045	is improbable	2
23087	1046	A fascinating literary mystery story with multiple strands about the controversy of who really wrote Shakespeare 's plays .	4
23088	1046	A fascinating literary mystery story with multiple	3
23089	1046	A fascinating literary mystery story	4
23090	1046	fascinating literary mystery story	4
23091	1046	literary mystery story	2
23092	1046	literary	2
23093	1046	mystery story	2
23094	1046	with multiple	2
23095	1046	multiple	2
23096	1046	strands about the controversy of who really wrote Shakespeare 's plays .	2
23097	1046	strands about the controversy of who really wrote Shakespeare 's plays	2
23098	1046	strands	2
23099	1046	about the controversy of who really wrote Shakespeare 's plays	2
23100	1046	the controversy of who really wrote Shakespeare 's plays	2
23101	1046	the controversy	2
23102	1046	controversy	1
23103	1046	of who really wrote Shakespeare 's plays	2
23104	1046	who really wrote Shakespeare 's plays	2
23105	1046	really wrote Shakespeare 's plays	2
23106	1046	wrote Shakespeare 's plays	2
23107	1046	wrote	2
23108	1046	Shakespeare 's plays	2
23109	1047	My own minority report is that it stinks .	0
23110	1047	My own minority report	2
23111	1047	own minority report	2
23112	1047	minority report	1
23113	1047	minority	2
23114	1047	is that it stinks .	0
23115	1047	is that it stinks	1
23116	1047	that it stinks	1
23117	1047	it stinks	0
23118	1047	stinks	1
23119	1048	Unless there are zoning ordinances to protect your community from the dullest science fiction , Impostor is opening today at a theater near you .	1
23120	1048	Unless there are zoning ordinances to protect your community from the dullest science fiction	0
